"","Category","Fuel_type","Fuel_subtype","Country","ISO2","ISO3","UN","City_state_or_province","mbl_country","mbl_city_region","Start","End","Sources_and_more_info","Sources_2","Sources_3","Policy","Sources_and_more_info_hyperlinks","Column1","a","b","MBL_Class_Moratorium","MBL_Class_Ban","MBL_Class_Partial_Ban","MBL_Class_Limitation","MBL_Type_Oil","MBL_Type_Gas","MBL_Type_Coal","MBL_Type_Offshore","MBL_Type_Oil_Gas","MBL_Type_Oil_Gas_Coal","MBL_Type_Coal_Gas","MBL_Type_All","MBL_Type_Ore","Date","date"
"1","Moratorium","Oil, Gas & Coal",NA,"United States of America","US","USA",840,"All federal lands",0,1,2021,"ongoing","https://www.worldoil.com/news/2021/1/21/biden-prepares-to-end-new-oil-and-coal-leases-on-federal-land",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2021-01-01,2021-01-01
"2","Ban","All",NA,"International","AQ","ATA",10,"Antarctica",0,1,1998,"ongoing","http://www.ats.aq/documents/recatt/Att006_e.pdf",NA,NA,1,"Link","Link",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1998-01-01,1998-01-01
"3","Moratorium","Offshore",NA,"Canada","CA","CAN",124,"Arctic",1,1,2016,"ongoing","https://www.rcaanc-cirnac.gc.ca/eng/1535571547022/1538586415269","https://ipolitics.ca/2019/08/08/trudeau-government-expands-moratorium-on-oil-and-gas-work-in-arctic-waters/",NA,1,"Link","Link",2,9,7,2,0,1,3,5,1,1,0,0,0,0,0,2016-01-01,2016-01-01
"4","Moratorium","Offshore",NA,"United States of America","US","USA",840,"Arctic",1,1,2016,"ongoing","https://www.washingtonpost.com/news/energy-environment/wp/2016/12/20/president-obama-expected-to-ban-oil-drilling-in-large-areas-of-atlantic-and-arctic-oceans/","https://www.cbc.ca/news/technology/obama-ban-offshore-drilling-arctic-atlantic-1.3905384",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"5","Moratorium","Oil & Gas","Oil & Gas","United States of America","US","USA",840,"Arctic",0,1,2021,"ongoing","https://climate-laws.org/geographies/united-states-of-america/policies/executive-order-on-protecting-public-health-and-the-environment-and-restoring-science-to-tackle-the-climate-crisis",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2021-01-01,2021-01-01
"6","Moratorium","Offshore",NA,"United States of America","US","USA",840,"Atlantic Coast; eastern Gulf of Mexico",0,1,2010,"2017","https://www.washingtonpost.com/wp-dyn/content/article/2010/12/01/AR2010120107185.html",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2010-01-01,2010-01-01
"7","Moratorium","Coal",NA,"Brunei Darussalam","BN","BRN",96,"Bandar Seri Begawan (National)",1,0,2030,NA,"https://ukcop26.org/global-coal-to-clean-power-transition-statement/",NA,NA,1,"Link","Link",2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2030-01-01,2030-01-01
"8","Limitation","Oil","Offshore","Brunei Darussalam","BN","BRN",96,"Bandar Seri Begawan (National)",1,0,2023,NA,"https://thescoop.co/2021/06/28/over-1000-ageing-oil-wells-to-close-in-next-30-years/","https://borneobulletin.com.bn/decommissioning-of-oil-and-gas-structure-part-of-normal-life-cycle-bsp/",NA,1,"Link","Link",2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2023-01-01,2023-01-01
"9","Moratorium","Oil","Offshore","Canada","CA","CAN",124,"British Columbia",0,1,1959,"1966","file:///home/chronos/u-abc8fdc6736d53a2de500e100fe62abb14e96c3e/MyFiles/Downloads/41AltaLRev101.pdf",NA,NA,1,"Link","Link",2,9,7,2,0,1,3,5,1,1,0,0,0,0,0,1959-01-01,1959-01-01
"10","Moratorium","Oil","Offshore","Canada","CA","CAN",124,"British Columbia",0,1,1972,"ongoing","https://www.energyregulationquarterly.ca/articles/proposed-oil-tanker-moratorium-act-a-brief-look-at-the-history-of-the-moratorium","https://www.resourceworks.com/moratorium",NA,1,"Link","Link",2,9,7,2,0,1,3,5,1,1,0,0,0,0,0,1972-01-01,1972-01-01
"11","Moratorium","Oil","Offshore","Canada","CA","CAN",124,"British Columbia",0,1,1989,"Uncertain","https://www.energyregulationquarterly.ca/articles/proposed-oil-tanker-moratorium-act-a-brief-look-at-the-history-of-the-moratorium","https://www.resourceworks.com/moratorium",NA,1,"Link","Link",2,9,7,2,0,1,3,5,1,1,0,0,0,0,0,1989-01-01,1989-01-01
"12","Moratorium","Oil & Gas",NA,"United States of America","US","USA",840,"Broomfield, Colorado",0,1,2020,"ongoing","https://www.dailycamera.com/2020/11/12/broomfield-extends-oil-and-gas-moratorium-another-6-months/",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2020-01-01,2020-01-01
"13","Ban","Offshore",NA,"United States of America","US","USA",840,"California",0,1,1969,"ongoing","https://www.environmentaldefensecenter.org/california-coastal-sanctuary-act-of-1994/",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,1969-01-01,1969-01-01
"14","Moratorium","Offshore",NA,"United States of America","US","USA",840,"California",0,1,1982,"2008","https://us.eversheds-sutherland.com/files/News/0e55315d-cbcc-4ce0-a556-1080a70696c4/Presentation/NewsAttachment/077a264f-154c-49b7-bf72-1093d9cc43b3/EnergyAlertOCSMoratorium10108.pdf","https://www.lexology.com/library/detail.aspx?g=4cb13ed2-aed3-4d0f-8b85-59e23a8ed659",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,1982-01-01,1982-01-01
"15","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2014,"ongoing","https://www.reuters.com/article/us-us-fracking-california/beverly-hills-becomes-first-in-california-to-ban-fracking-idusBREA4603O20140507","https://www.ecowatch.com/beverly-hills-becomes-first-city-in-california-to-pass-fracking-ban-1881899667.html",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"16","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2014,"ongoing","http://www.latimes.com/local/lanow/la-me-ln-moratorium-oil-drilling-carson-fracking-20140430-story.html","https://www.ecowatch.com/carson-city-bans-fracking-1891078841.html",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"17","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2014,"ongoing","http://www.pressdemocrat.com/news/3070579-181/mendocino-county-voters-ban-fracking","https://ballotpedia.org/Mendocino_County_Community_Bill_of_Rights_Fracking_and_Water_use_Initiative,_Measure_S_(November_2014)",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"18","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2014,"ongoing","http://www.ksbw.com/article/san-benito-county-voters-pass-fracking-ban-with-measure-j/1055290","https://www.mercurynews.com/2015/04/06/fracking-oil-company-drops-lawsuit-attempting-to-overturn-san-benito-county-ban/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"19","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2014,"ongoing","https://www.reuters.com/article/california-fracking-idusL1N0O700J20140521","https://www.californialandusedevelopmentlaw.com/2014/05/23/santa-cruz-becomes-first-county-to-ban-fracking/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"20","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2016,"ongoing","http://www.dailycal.org/2016/07/31/alameda-county-first-in-bay-area-to-ban-fracking/","https://www.ecowatch.com/alameda-county-becomes-fifth-in-california-to-ban-fracking-1933900702.html",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"21","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2016,"ongoing","https://www.foodandwaterwatch.org/news/voters-celebrate-landslide-passage-fracking-ban-butte-county-california","https://www.politico.com/story/2016/06/california-counties-push-for-all-out-fracking-ban-224386",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"22","Ban","Gas","Shale","United States of America","US","USA",840,"California",0,1,2016,"ongoing","http://www.santacruzsentinel.com/article/NE/20160223/NEWS/160229865","http://www.ksbw.com/article/monterey-county-judge-strikes-down-parts-of-measure-z-fracking-ban/14518856","http://www.montereycountyweekly.com/blogs/news_blog/court-decision-upholds-fracking-ban-but-invalidates-most-of-measure/article_bd6ef884-ec3a-11e7-bb16-47e92382c743.html",1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"23","Ban","Oil","Crude","United States of America","US","USA",840,"California",0,1,2019,"ongoing","https://www.bloomberg.com/news/articles/2019-11-19/california-bans-high-pressure-steam-oil-wells-reviews-fracking","https://www.ecowatch.com/fracking-in-california-2641413784.html?rebelltitem=2#rebelltitem2",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2019-01-01,2019-01-01
"24","Ban","Oil","Shale","United States of America","US","USA",840,"California",0,1,2019,"ongoing","https://www.vcstar.com/story/news/2019/11/06/oil-drilling-ban-ventura-county-extended-board-supervisors/4144449002/",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2019-01-01,2019-01-01
"25","Ban","Gas","Shale","Spain","ES","ESP",724,"Cantabria",0,1,2013,"2014","https://www.euractiv.com/section/energy/news/shale-rich-spanish-region-votes-to-ban-fracking/","https://af.reuters.com/article/commoditiesNews/idAFL6N0P62TS20140625","https://www.eia.gov/analysis/studies/worldshalegas/pdf/South_Africa_2013.pdf",1,"Link","Link",0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2013-01-01,2013-01-01
"26","Ban","Gas","Shale","New Zealand","NZ","NZL",554,"Canterbury",0,1,2012,"ongoing","https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10798417","http://www.newshub.co.nz/environmentsci/chch-council-bans-fracking-2012041216",NA,1,"Link","Link",1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,2012-01-01,2012-01-01
"27","Ban","Gas","Shale","Spain","ES","ESP",724,"Castile and León",0,1,2012,"ongoing","https://keeptapwatersafe.org/global-bans-on-fracking/","http://www.fracturahidraulicano.info/noticia/valladolid-se-declara-libre-fracking.html",NA,1,"Link","Link",0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2012-01-01,2012-01-01
"28","Ban","Coal",NA,"Australia","AU","AUS",36,"City of Moreland",0,1,2020,"2025","https://www.moreland.vic.gov.au/globalassets/website-moreland/areas/my-council/policies-strategies/procurement-policy-2021-25.pdf","https://www.greenleft.org.au/content/moreland-council-rules-out-dealings-coal-companies",NA,1,"Link","Link",0,8,5,2,1,0,0,6,1,0,1,0,0,0,0,2020-01-01,2020-01-01
"29","Ban","Gas","Shale","United States of America","US","USA",840,"Colorado",0,1,2012,"2016","http://www.timescall.com/longmont-local-news/ci_29839751/colo-supreme-court-strikes-down-longmont-fracking-ban","http://www.boulderweekly.com/opinion/longmont-fracking-ban-struck-down-what-now/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2012-01-01,2012-01-01
"30","Ban","Gas","Shale","United States of America","US","USA",840,"Colorado",0,1,2013,"2016","https://www.coloradoan.com/story/news/2016/05/02/colorado-supreme-court-rules-against-fort-collins-fracking-moratorium/83798238/","https://www.coloradoan.com/story/news/2016/05/05/fracking-fort-collins-moratorium/83989370/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2013-01-01,2013-01-01
"31","Moratorium","Gas","Shale","United States of America","US","USA",840,"Colorado",0,1,2014,"2016","https://www.denverpost.com/2017/03/15/boulder-county-protesters-fracking-ban/","http://www.timescall.com/news-region-news/ci_30958836/boulder-countys-moratorium-nears-end-opponents-continue-want",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"32","Moratorium","Gas","Shale","United States of America","US","USA",840,"Colorado",0,1,2017,"ongoing","https://www.denverpost.com/2017/11/07/lafayette-approves-6-month-oil-and-gas-moratorium/","https://www.scientificamerican.com/article/three-of-four-colorado-communities-fracking-gas/","http://www.dailycamera.com/lafayette-news/ci_26417569/judge-tosses-out-lafayette-fracking-ban",1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2017-01-01,2017-01-01
"33","Moratorium","Oil","Shale","United States of America","US","USA",840,"Colorado",0,1,2019,"ongoing","https://www.denverpost.com/2019/06/28/boulder-county-oil-gas-moratorium/",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2019-01-01,2019-01-01
"34","Ban","Gas","Shale","Ireland","IE","IRL",372,"Connacht",0,1,2011,"ongoing","https://www.irishtimes.com/news/roscommon-council-calls-for-fracking-ban-1.6354","https://goodenergiesalliance.com/fracking-areas/local-authorities-say-no-to-fracking/",NA,1,"Link","Link",1,4,0,5,0,0,0,4,0,0,0,0,0,0,0,2011-01-01,2011-01-01
"35","Ban","Gas","Shale","Ireland","IE","IRL",372,"Connacht",0,1,2012,"ongoing","https://www.irishtimes.com/news/environment/sligo-to-retain-ban-on-fracking-in-county-development-plan-1.3026742","https://www.thejournal.ie/donegal-and-sligo-become-latest-local-authorities-to-ban-fracking-329929-Jan2012/",NA,1,"Link","Link",1,4,0,5,0,0,0,4,0,0,0,0,0,0,0,2012-01-01,2012-01-01
"36","Ban","Gas","Shale","Ireland","IE","IRL",372,"Connacht",0,1,2017,"ongoing","http://www.shannonside.ie/news/local/leitrim/fracking-ban-celebrated-leitrim-tonight/","https://www.thejournal.ie/leitrim-county-councillor-1263205-Jan2014/#comments","https://www.oireachtas.ie/viewdoc.asp?fn=/documents/bills28/bills/2016/3716/document1.htm",1,"Link","Link",1,4,0,5,0,0,0,4,0,0,0,0,0,0,0,2017-01-01,2017-01-01
"37","Ban","Coal","Coal","Tanzania, United Republic of","TZ","TZA",834,"Dar Es Salaam",0,1,2016,"ongoing","http://country.eiu.com/article.aspx?articleid=1404504724&Country=Tanzania&topic=Economy&subtopic=Forecast&subsubtopic=Policy+trends",NA,NA,1,"Link","Link",0,3,0,2,0,1,0,0,2,0,0,0,0,0,0,2016-01-01,2016-01-01
"38","Ban","Coal",NA,"Tanzania, United Republic of","TZ","TZA",834,"Dar es Salaam",0,1,2016,"ongoing","https://www.worldfuturecouncil.org/wp-content/uploads/2017/05/Policy-Roadmap-Tanzania.pdf",NA,NA,1,"Link","Link",0,3,0,2,0,1,0,0,2,0,0,0,0,0,0,2016-01-01,2016-01-01
"39","Limitation","Oil, & Gas & Coal",NA,"Tanzania, United Republic of","TZ","TZA",834,"Dar es Salaam",0,1,2003,"ongoing","https://www.pbpa.go.tz/uploads/policies/en-1576223462-NATIONAL_ENERGY_POLICY_2003.pdf",NA,NA,1,"Link","Link",0,3,0,2,0,1,0,0,2,0,0,0,0,0,0,2003-01-01,2003-01-01
"40","Limitation","Coal","Coal","South Africa","ZA","ZAF",710,"Durban",0,1,2021,NA,"https://www.euractiv.com/section/energy/news/cop26-190-nations-regions-and-organisations-commit-to-major-coal-power-and-financing-phase-outs/",NA,NA,1,"Link","Link",4,3,4,1,0,2,0,2,3,0,2,0,0,0,0,2021-01-01,2021-01-01
"41","Moratorium","Coal","Coal","Indonesia","ID","IDN",360,"East Nusa Tenggara",0,1,2020,"ongoing","https://www.cnnindonesia.com/ekonomi/20210604202237-85-650594/esdm-sebut-12-proyek-pltu-batu-bara-batal-dibangun",NA,NA,1,"Link","Link",5,NA,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-01,2020-01-01
"42","Ban","Gas","Shale","United States of America","US","USA",840,"Eastern Band Cherokee",0,1,2014,"ongoing","https://indiancountrymedianetwork.com/news/environment/eastern-cherokee-band-forbids-fracking-on-its-sovereign-lands/","https://www.smokymountainnews.com/news/item/14290-tribe-bans-fracking",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2014-01-01,2014-01-01
"43","Moratorium","Oil","Shale","United Kingdom","GB","GBR",826,"England",0,1,2019,"ongoing","https://www.theguardian.com/environment/2019/nov/02/fracking-banned-in-uk-as-government-makes-major-u-turn",NA,NA,1,"Link","Link",2,4,3,3,0,0,1,4,1,0,0,0,0,0,0,2019-01-01,2019-01-01
"44","Ban","Gas","Shale","Argentina","AR","ARG",32,"Entre Rios",0,1,2017,"ongoing","https://newsbase.com/topstories/entre-rios-becomes-first-province-ban-fracking-argentina","https://wagingnonviolence.org/feature/argentina-anti-fracking-movement/",NA,1,"Link","Link",0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2017-01-01,2017-01-01
"45","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2015,"ongoing","https://www.news-press.com/story/news/local/bonita-springs/2015/07/15/crowd-crams-bonita-city-hall-ahead-of-fracking-vote/30182897/","http://www.nbc-2.com/story/29555490/city-of-bonita-springs-approves-ban-on-fracking",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2015-01-01,2015-01-01
"46","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2015,"ongoing","http://www.coconutcreeknews.net/15728/176659/a/fracking-ban-stays-put-in-coconut-creek-senate-bill-dies-in-appropriations","http://coconutcreeknews.net/15727/113478/a/creek-outlaws-fracking",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2015-01-01,2015-01-01
"47","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2015,"ongoing","https://www.news-press.com/story/news/local/estero/2015/12/16/estero-votes-fracking-ban/77436862/","https://www.news-press.com/story/news/local/estero/2015/12/02/estero-fracking-ban-clears-hurdle/76660634/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2015-01-01,2015-01-01
"48","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2015,"ongoing","http://www.ircgov.com/Boards/BCC/2015/minutes/BCC070715M.pdf",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2015-01-01,2015-01-01
"49","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2015,"ongoing","https://www.foodandwaterwatch.org/sites/default/files/frack_actions_stluciecountyfl_1.pdf",NA,NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2015-01-01,2015-01-01
"50","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.gainesville.com/article/LK/20160415/News/604169961/GS/","https://oursantaferiver.org/alachua-co-passes-ban-fracking-ordinance-unanimously/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"51","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.newsherald.com/article/20160216/NEWS/160219311","http://www.wjhg.com/home/headlines/Bay-County-Commissioners-ban-fracking-379839881.html","http://www.starfl.com/news/20160428/bocc-to-consider-ordinance-banning-fracking",1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"52","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","https://www.floridatoday.com/story/news/local/environment/2016/03/15/brevard-county-approves-fracking-ban/81801966/","https://www.floridatoday.com/story/news/local/environment/2016/03/01/fracking-debated-brevard-county-commission/81124510/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"53","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","https://www.news-press.com/story/news/2016/02/08/cape-coral-meeting/80006704/","http://www.cape-coral-daily-breeze.com/page/content.detail/id/642554/Local-lawmakers-urged-to-support-frack-ban.html?nav=5011",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"54","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","https://oursantaferiver.org/citrus-county-approves-fracking-ban/","http://spectrabusters.org/2016/06/15/citrus-county-fl-passes-ordinance-banning-fracking-2016-06-14/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"55","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.tampabay.com/news/localgovernment/dade-city-bans-controversial-fracking-technique/2289090","http://lakerlutznews.com/lln/?p=38067",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"56","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://frackingflorida.org/madison-county-florida-passes-anti-fracking-ordinance/","http://www.wtxl.com/news/madison-county-commission-meets-to-combat-fracking/article_b4fd796c-f166-11e5-82d7-332fa10c459b.html",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"57","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.tampabay.com/news/localgovernment/pinellas-county-commission-to-consider-fracking-ban/2280527","http://www.tampabay.com/news/localgovernment/pinellas-county-commission-to-consider-fracking-ban/2280527",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"58","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.orlandosentinel.com/news/breaking-news/os-seminole-county-fracking-ordinance-20160209-story.html","http://www.wmfe.org/seminole-county-bans-fracking-joining-municipalities-statewide/56746",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"59","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.wmnf.org/st-petersburg-seeks-ordinance-to-ban-fracking/","https://www.cltampa.com/news-views/article/20764887/st-pete-council-yes-to-puppies-and-fracking-ban-no-to-trolling-gop-lawmakers",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"60","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.news-journalonline.com/article/LK/20160218/News/605064694/DN/","https://www.beacononlinenews.com/articles/2016/02/19/volusia-moves-ban-fracking",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"61","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.thewakullanews.com/content/board-reverses-passes-fracking-ban","https://www.tallahassee.com/story/news/2015/11/27/counties-oppose-bills-pre-empt-fracking-bans/76379914/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"62","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.nwfdailynews.com/news/20160223/commissioners-say-no-to-fracking/1","http://www.nwfdailynews.com/news/20161001/calhoun-county-takes-stand-against-fracking","http://www.clerkofcourts.co.walton.fl.us/document_center/Minutes/Regular_Meetings/20160322.pdf",1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"63","Ban","Gas","Shale","United States of America","US","USA",840,"Florida",0,1,2016,"ongoing","http://www.tampabay.com/news/localgovernment/zephyrhills-moves-toward-ban-on-fracking/2300126","http://lakerlutznews.com/lln/?p=41144",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2016-01-01,2016-01-01
"64","Ban","Offshore",NA,"United States of America","US","USA",840,"Florida",0,1,2018,"ongoing","https://www.vox.com/science-and-health/2018/11/5/18055844/florida-amendment-9-vaping-offshore-drilling-midterm-election-results","https://www.wfla.com/news/politics/florida-passes-amendment-9-banning-both-offshore-oil-drilling-and-indoor-vaping/1577495572/",NA,1,"Link","Link",4,84,23,64,0,0,6,68,1,6,4,1,0,1,0,2018-01-01,2018-01-01
