"","Country","City, state, or province","Start","End","Fuel Type","Fuel Subtype","Description","Sources and more info","Sources 2","Sources 3","Notes","Category"
"1","United Kingdom","Sussex",2018-01-01,2020-01-01,"Oil","Crude","--","http://www.aegon.com/en/Home/About/Contact/Aegon-Global-Operations/","http://www.accessstrategies.org/","--","--","Subsidy Removal"
"2","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"3","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"4","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"5","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"6","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"7","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"8","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"9","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"10","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"11","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"12","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"13","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"14","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"15","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"16","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"17","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"18","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"19","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"20","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"21","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"22","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"23","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"24","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"25","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"26","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"27","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"28","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"29","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"30","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"31","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"32","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"33","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"34","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"35","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"36","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"37","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"38","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"39","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"40","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"41","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"42","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"43","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"44","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"45","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"46","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"47","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"48","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"49","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"50","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"51","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"52","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"53","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"54","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"55","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"56","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"57","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"58","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"59","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"60","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"61","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"62","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"63","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"64","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"65","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"66","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"67","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"68","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"69","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"70","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"71","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"72","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"73","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"74","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"75","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"76","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"77","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"78","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"79","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"80","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"81","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"82","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"83","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"84","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"85","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"86","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"87","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"88","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"89","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"90","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"91","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"92","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"93","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"94","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"95","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"96","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"97","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"98","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"99","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"100","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"101","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"102","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"103","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"104","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"105","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"106","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"107","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"108","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"109","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"110","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"111","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"112","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"113","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"114","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"115","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"116","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"117","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"118","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"119","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"120","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"121","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"122","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"123","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"124","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"125","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"126","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"127","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"128","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"129","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"130","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"131","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"132","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"133","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"134","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"135","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"136","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"137","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"138","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"139","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"140","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"141","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"142","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"143","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"144","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"145","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"146","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"147","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"148","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"149","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"150","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"151","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"152","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"153","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"154","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"155","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"156","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"157","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"158","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"159","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"160","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"161","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"162","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"163","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"164","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"165","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"166","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"167","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"168","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"169","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"170","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"171","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"172","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"173","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"174","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"175","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"176","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"177","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"178","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"179","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"180","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"181","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"182","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"183","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"184","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"185","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"186","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"187","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"188","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"189","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"190","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"191","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"192","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"193","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"194","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"195","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"196","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"197","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"198","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"199","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"200","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"201","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"202","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"203","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"204","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"205","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"206","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"207","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"208","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"209","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"210","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"211","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"212","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"213","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"214","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"215","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"216","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"217","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"218","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"219","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"220","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"221","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"222","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"223","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"224","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"225","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"226","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"227","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"228","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"229","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"230","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"231","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"232","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"233","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"234","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"235","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"236","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"237","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"238","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"239","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"240","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"241","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"242","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"243","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"244","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"245","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"246","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"247","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"248","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"249","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"250","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"251","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"252","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"253","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"254","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"255","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"256","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"257","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"258","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"259","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"260","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"261","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"262","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"263","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"264","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"265","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"266","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"267","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"268","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"269","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"270","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"271","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"272","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"273","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"274","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"275","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"276","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"277","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"278","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"279","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"280","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"281","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"282","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"283","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"284","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"285","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"286","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"287","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"288","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"289","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"290","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"291","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"292","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"293","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"294","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"295","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"296","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"297","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"298","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"299","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"300","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"301","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"302","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"303","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"304","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"305","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"306","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"307","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"308","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"309","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"310","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"311","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"312","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"313","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"314","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"315","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"316","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"317","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"318","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"319","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"320","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"321","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"322","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"323","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"324","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"325","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"326","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"327","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
